Name;Sport;Date;Start time;Duration;Total distance (km);Average heart rate (bpm);Average speed (km/h);Max speed (km/h);Average pace (min/km);Max pace (min/km);Calories;Fat percentage of calories(%);Average cadence (rpm);Average stride length (cm);Running index;Training load;Ascent (m);Descent (m);Average power (W);Max power (W);Notes;Height (cm);Weight (kg);HR max;HR sit;VO2max
9020;01:59:20;86;;;;;;;;;;;;;;;;;;;;;;;;
9021;01:59:21;85;;;;;;;;;;;;;;;;;;;;;;;;
9022;01:59:22;85;;;;;;;;;;;;;;;;;;;;;;;;
9023;01:59:23;85;;;;;;;;;;;;;;;;;;;;;;;;
9024;01:59:24;85;;;;;;;;;;;;;;;;;;;;;;;;
9025;01:59:25;85;;;;;;;;;;;;;;;;;;;;;;;;
9026;01:59:26;86;;;;;;;;;;;;;;;;;;;;;;;;
9027;01:59:27;86;;;;;;;;;;;;;;;;;;;;;;;;
9028;01:59:28;86;;;;;;;;;;;;;;;;;;;;;;;;
9029;01:59:29;86;;;;;;;;;;;;;;;;;;;;;;;;
9030;01:59:30;86;;;;;;;;;;;;;;;;;;;;;;;;
9031;01:59:31;86;;;;;;;;;;;;;;;;;;;;;;;;
9032;01:59:32;86;;;;;;;;;;;;;;;;;;;;;;;;
9033;01:59:33;86;;;;;;;;;;;;;;;;;;;;;;;;
9034;01:59:34;86;;;;;;;;;;;;;;;;;;;;;;;;
9035;01:59:35;86;;;;;;;;;;;;;;;;;;;;;;;;
9036;01:59:36;88;;;;;;;;;;;;;;;;;;;;;;;;
9037;01:59:37;88;;;;;;;;;;;;;;;;;;;;;;;;
9038;01:59:38;89;;;;;;;;;;;;;;;;;;;;;;;;
9039;01:59:39;90;;;;;;;;;;;;;;;;;;;;;;;;
9040;01:59:40;90;;;;;;;;;;;;;;;;;;;;;;;;
9041;01:59:41;90;;;;;;;;;;;;;;;;;;;;;;;;
9042;01:59:42;90;;;;;;;;;;;;;;;;;;;;;;;;
9043;01:59:43;90;;;;;;;;;;;;;;;;;;;;;;;;
9044;01:59:44;90;;;;;;;;;;;;;;;;;;;;;;;;
9045;01:59:45;90;;;;;;;;;;;;;;;;;;;;;;;;
9046;01:59:46;90;;;;;;;;;;;;;;;;;;;;;;;;
9047;01:59:47;90;;;;;;;;;;;;;;;;;;;;;;;;
9048;01:59:48;90;;;;;;;;;;;;;;;;;;;;;;;;
9049;01:59:49;90;;;;;;;;;;;;;;;;;;;;;;;;
9050;01:59:50;90;;;;;;;;;;;;;;;;;;;;;;;;
9051;01:59:51;90;;;;;;;;;;;;;;;;;;;;;;;;
9052;01:59:52;90;;;;;;;;;;;;;;;;;;;;;;;;
9053;01:59:53;89;;;;;;;;;;;;;;;;;;;;;;;;
9054;01:59:54;89;;;;;;;;;;;;;;;;;;;;;;;;
9055;01:59:55;90;;;;;;;;;;;;;;;;;;;;;;;;
9056;01:59:56;90;;;;;;;;;;;;;;;;;;;;;;;;
9057;01:59:57;91;;;;;;;;;;;;;;;;;;;;;;;;
9058;01:59:58;91;;;;;;;;;;;;;;;;;;;;;;;;
9059;01:59:59;91;;;;;;;;;;;;;;;;;;;;;;;;
9060;02:00:00;90;;;;;;;;;;;;;;;;;;;;;;;;
9061;02:00:01;90;;;;;;;;;;;;;;;;;;;;;;;;
9062;02:00:02;89;;;;;;;;;;;;;;;;;;;;;;;;
9063;02:00:03;89;;;;;;;;;;;;;;;;;;;;;;;;
9064;02:00:04;88;;;;;;;;;;;;;;;;;;;;;;;;
9065;02:00:05;88;;;;;;;;;;;;;;;;;;;;;;;;
9066;02:00:06;88;;;;;;;;;;;;;;;;;;;;;;;;
9067;02:00:07;89;;;;;;;;;;;;;;;;;;;;;;;;
9068;02:00:08;89;;;;;;;;;;;;;;;;;;;;;;;;
9069;02:00:09;90;;;;;;;;;;;;;;;;;;;;;;;;
9070;02:00:10;91;;;;;;;;;;;;;;;;;;;;;;;;
9071;02:00:11;92;;;;;;;;;;;;;;;;;;;;;;;;
9072;02:00:12;92;;;;;;;;;;;;;;;;;;;;;;;;
9073;02:00:13;93;;;;;;;;;;;;;;;;;;;;;;;;
9074;02:00:14;94;;;;;;;;;;;;;;;;;;;;;;;;
9075;02:00:15;94;;;;;;;;;;;;;;;;;;;;;;;;
9076;02:00:16;94;;;;;;;;;;;;;;;;;;;;;;;;
9077;02:00:17;94;;;;;;;;;;;;;;;;;;;;;;;;
9078;02:00:18;94;;;;;;;;;;;;;;;;;;;;;;;;
9079;02:00:19;94;;;;;;;;;;;;;;;;;;;;;;;;
9080;02:00:20;94;;;;;;;;;;;;;;;;;;;;;;;;
9081;02:00:21;94;;;;;;;;;;;;;;;;;;;;;;;;
9082;02:00:22;94;;;;;;;;;;;;;;;;;;;;;;;;
9083;02:00:23;94;;;;;;;;;;;;;;;;;;;;;;;;
9084;02:00:24;93;;;;;;;;;;;;;;;;;;;;;;;;
9085;02:00:25;93;;;;;;;;;;;;;;;;;;;;;;;;
9086;02:00:26;91;;;;;;;;;;;;;;;;;;;;;;;;
9087;02:00:27;91;;;;;;;;;;;;;;;;;;;;;;;;
9088;02:00:28;91;;;;;;;;;;;;;;;;;;;;;;;;
9089;02:00:29;90;;;;;;;;;;;;;;;;;;;;;;;;
9090;02:00:30;90;;;;;;;;;;;;;;;;;;;;;;;;
9091;02:00:31;90;;;;;;;;;;;;;;;;;;;;;;;;
9092;02:00:32;90;;;;;;;;;;;;;;;;;;;;;;;;
9093;02:00:33;90;;;;;;;;;;;;;;;;;;;;;;;;
9094;02:00:34;91;;;;;;;;;;;;;;;;;;;;;;;;
9095;02:00:35;91;;;;;;;;;;;;;;;;;;;;;;;;
9096;02:00:36;92;;;;;;;;;;;;;;;;;;;;;;;;
9097;02:00:37;93;;;;;;;;;;;;;;;;;;;;;;;;
9098;02:00:38;93;;;;;;;;;;;;;;;;;;;;;;;;
9099;02:00:39;93;;;;;;;;;;;;;;;;;;;;;;;;
9100;02:00:40;92;;;;;;;;;;;;;;;;;;;;;;;;
9101;02:00:41;92;;;;;;;;;;;;;;;;;;;;;;;;
9102;02:00:42;92;;;;;;;;;;;;;;;;;;;;;;;;
9103;02:00:43;93;;;;;;;;;;;;;;;;;;;;;;;;
9104;02:00:44;93;;;;;;;;;;;;;;;;;;;;;;;;
9105;02:00:45;94;;;;;;;;;;;;;;;;;;;;;;;;
9106;02:00:46;94;;;;;;;;;;;;;;;;;;;;;;;;
9107;02:00:47;94;;;;;;;;;;;;;;;;;;;;;;;;
9108;02:00:48;94;;;;;;;;;;;;;;;;;;;;;;;;
9109;02:00:49;93;;;;;;;;;;;;;;;;;;;;;;;;
9110;02:00:50;93;;;;;;;;;;;;;;;;;;;;;;;;
9111;02:00:51;93;;;;;;;;;;;;;;;;;;;;;;;;
9112;02:00:52;93;;;;;;;;;;;;;;;;;;;;;;;;
9113;02:00:53;92;;;;;;;;;;;;;;;;;;;;;;;;
9114;02:00:54;92;;;;;;;;;;;;;;;;;;;;;;;;
9115;02:00:55;92;;;;;;;;;;;;;;;;;;;;;;;;
9116;02:00:56;92;;;;;;;;;;;;;;;;;;;;;;;;
9117;02:00:57;92;;;;;;;;;;;;;;;;;;;;;;;;
9118;02:00:58;92;;;;;;;;;;;;;;;;;;;;;;;;
9119;02:00:59;93;;;;;;;;;;;;;;;;;;;;;;;;
9120;02:01:00;93;;;;;;;;;;;;;;;;;;;;;;;;
9121;02:01:01;92;;;;;;;;;;;;;;;;;;;;;;;;
9122;02:01:02;92;;;;;;;;;;;;;;;;;;;;;;;;
9123;02:01:03;91;;;;;;;;;;;;;;;;;;;;;;;;
9124;02:01:04;91;;;;;;;;;;;;;;;;;;;;;;;;
9125;02:01:05;91;;;;;;;;;;;;;;;;;;;;;;;;
9126;02:01:06;90;;;;;;;;;;;;;;;;;;;;;;;;
9127;02:01:07;91;;;;;;;;;;;;;;;;;;;;;;;;
9128;02:01:08;91;;;;;;;;;;;;;;;;;;;;;;;;
9129;02:01:09;92;;;;;;;;;;;;;;;;;;;;;;;;
9130;02:01:10;92;;;;;;;;;;;;;;;;;;;;;;;;
9131;02:01:11;92;;;;;;;;;;;;;;;;;;;;;;;;
9132;02:01:12;92;;;;;;;;;;;;;;;;;;;;;;;;
9133;02:01:13;91;;;;;;;;;;;;;;;;;;;;;;;;
9134;02:01:14;90;;;;;;;;;;;;;;;;;;;;;;;;
9135;02:01:15;90;;;;;;;;;;;;;;;;;;;;;;;;
9136;02:01:16;89;;;;;;;;;;;;;;;;;;;;;;;;
9137;02:01:17;89;;;;;;;;;;;;;;;;;;;;;;;;
9138;02:01:18;89;;;;;;;;;;;;;;;;;;;;;;;;
9139;02:01:19;89;;;;;;;;;;;;;;;;;;;;;;;;
9140;02:01:20;90;;;;;;;;;;;;;;;;;;;;;;;;
9141;02:01:21;90;;;;;;;;;;;;;;;;;;;;;;;;
9142;02:01:22;90;;;;;;;;;;;;;;;;;;;;;;;;
9143;02:01:23;90;;;;;;;;;;;;;;;;;;;;;;;;
9144;02:01:24;90;;;;;;;;;;;;;;;;;;;;;;;;
9145;02:01:25;89;;;;;;;;;;;;;;;;;;;;;;;;
9146;02:01:26;89;;;;;;;;;;;;;;;;;;;;;;;;
9147;02:01:27;89;;;;;;;;;;;;;;;;;;;;;;;;
9148;02:01:28;89;;;;;;;;;;;;;;;;;;;;;;;;
9149;02:01:29;89;;;;;;;;;;;;;;;;;;;;;;;;
9150;02:01:30;89;;;;;;;;;;;;;;;;;;;;;;;;
9151;02:01:31;89;;;;;;;;;;;;;;;;;;;;;;;;
9152;02:01:32;89;;;;;;;;;;;;;;;;;;;;;;;;
9153;02:01:33;89;;;;;;;;;;;;;;;;;;;;;;;;
9154;02:01:34;90;;;;;;;;;;;;;;;;;;;;;;;;
9155;02:01:35;91;;;;;;;;;;;;;;;;;;;;;;;;
9156;02:01:36;91;;;;;;;;;;;;;;;;;;;;;;;;
9157;02:01:37;92;;;;;;;;;;;;;;;;;;;;;;;;
9158;02:01:38;92;;;;;;;;;;;;;;;;;;;;;;;;
9159;02:01:39;92;;;;;;;;;;;;;;;;;;;;;;;;
9160;02:01:40;90;;;;;;;;;;;;;;;;;;;;;;;;
9161;02:01:41;89;;;;;;;;;;;;;;;;;;;;;;;;
9162;02:01:42;89;;;;;;;;;;;;;;;;;;;;;;;;
9163;02:01:43;89;;;;;;;;;;;;;;;;;;;;;;;;
9164;02:01:44;89;;;;;;;;;;;;;;;;;;;;;;;;
9165;02:01:45;89;;;;;;;;;;;;;;;;;;;;;;;;
9166;02:01:46;89;;;;;;;;;;;;;;;;;;;;;;;;
9167;02:01:47;89;;;;;;;;;;;;;;;;;;;;;;;;
9168;02:01:48;89;;;;;;;;;;;;;;;;;;;;;;;;
9169;02:01:49;88;;;;;;;;;;;;;;;;;;;;;;;;
9170;02:01:50;88;;;;;;;;;;;;;;;;;;;;;;;;
9171;02:01:51;89;;;;;;;;;;;;;;;;;;;;;;;;
9172;02:01:52;89;;;;;;;;;;;;;;;;;;;;;;;;
9173;02:01:53;90;;;;;;;;;;;;;;;;;;;;;;;;
9174;02:01:54;91;;;;;;;;;;;;;;;;;;;;;;;;
9175;02:01:55;92;;;;;;;;;;;;;;;;;;;;;;;;
9176;02:01:56;92;;;;;;;;;;;;;;;;;;;;;;;;
9177;02:01:57;91;;;;;;;;;;;;;;;;;;;;;;;;
9178;02:01:58;91;;;;;;;;;;;;;;;;;;;;;;;;
9179;02:01:59;90;;;;;;;;;;;;;;;;;;;;;;;;
9180;02:02:00;90;;;;;;;;;;;;;;;;;;;;;;;;
9181;02:02:01;90;;;;;;;;;;;;;;;;;;;;;;;;
9182;02:02:02;90;;;;;;;;;;;;;;;;;;;;;;;;
9183;02:02:03;91;;;;;;;;;;;;;;;;;;;;;;;;
9184;02:02:04;91;;;;;;;;;;;;;;;;;;;;;;;;
9185;02:02:05;92;;;;;;;;;;;;;;;;;;;;;;;;
9186;02:02:06;92;;;;;;;;;;;;;;;;;;;;;;;;
9187;02:02:07;92;;;;;;;;;;;;;;;;;;;;;;;;
9188;02:02:08;91;;;;;;;;;;;;;;;;;;;;;;;;
9189;02:02:09;91;;;;;;;;;;;;;;;;;;;;;;;;
9190;02:02:10;90;;;;;;;;;;;;;;;;;;;;;;;;
9191;02:02:11;90;;;;;;;;;;;;;;;;;;;;;;;;
9192;02:02:12;90;;;;;;;;;;;;;;;;;;;;;;;;
9193;02:02:13;90;;;;;;;;;;;;;;;;;;;;;;;;
9194;02:02:14;91;;;;;;;;;;;;;;;;;;;;;;;;
9195;02:02:15;91;;;;;;;;;;;;;;;;;;;;;;;;
9196;02:02:16;91;;;;;;;;;;;;;;;;;;;;;;;;
9197;02:02:17;91;;;;;;;;;;;;;;;;;;;;;;;;
9198;02:02:18;91;;;;;;;;;;;;;;;;;;;;;;;;
9199;02:02:19;91;;;;;;;;;;;;;;;;;;;;;;;;
9200;02:02:20;91;;;;;;;;;;;;;;;;;;;;;;;;
9201;02:02:21;90;;;;;;;;;;;;;;;;;;;;;;;;
9202;02:02:22;90;;;;;;;;;;;;;;;;;;;;;;;;
9203;02:02:23;89;;;;;;;;;;;;;;;;;;;;;;;;
9204;02:02:24;89;;;;;;;;;;;;;;;;;;;;;;;;
9205;02:02:25;90;;;;;;;;;;;;;;;;;;;;;;;;
9206;02:02:26;91;;;;;;;;;;;;;;;;;;;;;;;;
9207;02:02:27;92;;;;;;;;;;;;;;;;;;;;;;;;
9208;02:02:28;94;;;;;;;;;;;;;;;;;;;;;;;;
9209;02:02:29;95;;;;;;;;;;;;;;;;;;;;;;;;
9210;02:02:30;95;;;;;;;;;;;;;;;;;;;;;;;;
9211;02:02:31;96;;;;;;;;;;;;;;;;;;;;;;;;
9212;02:02:32;96;;;;;;;;;;;;;;;;;;;;;;;;
9213;02:02:33;96;;;;;;;;;;;;;;;;;;;;;;;;
9214;02:02:34;97;;;;;;;;;;;;;;;;;;;;;;;;
9215;02:02:35;97;;;;;;;;;;;;;;;;;;;;;;;;
9216;02:02:36;97;;;;;;;;;;;;;;;;;;;;;;;;
9217;02:02:37;97;;;;;;;;;;;;;;;;;;;;;;;;
9218;02:02:38;96;;;;;;;;;;;;;;;;;;;;;;;;
9219;02:02:39;96;;;;;;;;;;;;;;;;;;;;;;;;
9220;02:02:40;96;;;;;;;;;;;;;;;;;;;;;;;;
9221;02:02:41;95;;;;;;;;;;;;;;;;;;;;;;;;
9222;02:02:42;95;;;;;;;;;;;;;;;;;;;;;;;;
9223;02:02:43;95;;;;;;;;;;;;;;;;;;;;;;;;
9224;02:02:44;95;;;;;;;;;;;;;;;;;;;;;;;;
9225;02:02:45;95;;;;;;;;;;;;;;;;;;;;;;;;
9226;02:02:46;95;;;;;;;;;;;;;;;;;;;;;;;;
9227;02:02:47;95;;;;;;;;;;;;;;;;;;;;;;;;
9228;02:02:48;95;;;;;;;;;;;;;;;;;;;;;;;;
9229;02:02:49;96;;;;;;;;;;;;;;;;;;;;;;;;
9230;02:02:50;97;;;;;;;;;;;;;;;;;;;;;;;;
9231;02:02:51;98;;;;;;;;;;;;;;;;;;;;;;;;
9232;02:02:52;98;;;;;;;;;;;;;;;;;;;;;;;;
9233;02:02:53;98;;;;;;;;;;;;;;;;;;;;;;;;
9234;02:02:54;97;;;;;;;;;;;;;;;;;;;;;;;;
9235;02:02:55;96;;;;;;;;;;;;;;;;;;;;;;;;
9236;02:02:56;95;;;;;;;;;;;;;;;;;;;;;;;;
9237;02:02:57;94;;;;;;;;;;;;;;;;;;;;;;;;
9238;02:02:58;93;;;;;;;;;;;;;;;;;;;;;;;;
9239;02:02:59;93;;;;;;;;;;;;;;;;;;;;;;;;
9240;02:03:00;93;;;;;;;;;;;;;;;;;;;;;;;;
9241;02:03:01;92;;;;;;;;;;;;;;;;;;;;;;;;
9242;02:03:02;92;;;;;;;;;;;;;;;;;;;;;;;;
9243;02:03:03;91;;;;;;;;;;;;;;;;;;;;;;;;
9244;02:03:04;91;;;;;;;;;;;;;;;;;;;;;;;;
9245;02:03:05;90;;;;;;;;;;;;;;;;;;;;;;;;
9246;02:03:06;90;;;;;;;;;;;;;;;;;;;;;;;;
9247;02:03:07;89;;;;;;;;;;;;;;;;;;;;;;;;
9248;02:03:08;89;;;;;;;;;;;;;;;;;;;;;;;;
9249;02:03:09;89;;;;;;;;;;;;;;;;;;;;;;;;
9250;02:03:10;89;;;;;;;;;;;;;;;;;;;;;;;;
9251;02:03:11;90;;;;;;;;;;;;;;;;;;;;;;;;
9252;02:03:12;91;;;;;;;;;;;;;;;;;;;;;;;;
9253;02:03:13;91;;;;;;;;;;;;;;;;;;;;;;;;
9254;02:03:14;93;;;;;;;;;;;;;;;;;;;;;;;;
9255;02:03:15;94;;;;;;;;;;;;;;;;;;;;;;;;
9256;02:03:16;94;;;;;;;;;;;;;;;;;;;;;;;;
9257;02:03:17;96;;;;;;;;;;;;;;;;;;;;;;;;
9258;02:03:18;96;;;;;;;;;;;;;;;;;;;;;;;;
9259;02:03:19;96;;;;;;;;;;;;;;;;;;;;;;;;
9260;02:03:20;96;;;;;;;;;;;;;;;;;;;;;;;;
9261;02:03:21;96;;;;;;;;;;;;;;;;;;;;;;;;
9262;02:03:22;96;;;;;;;;;;;;;;;;;;;;;;;;
9263;02:03:23;96;;;;;;;;;;;;;;;;;;;;;;;;
9264;02:03:24;94;;;;;;;;;;;;;;;;;;;;;;;;
9265;02:03:25;94;;;;;;;;;;;;;;;;;;;;;;;;
9266;02:03:26;94;;;;;;;;;;;;;;;;;;;;;;;;
9267;02:03:27;93;;;;;;;;;;;;;;;;;;;;;;;;
9268;02:03:28;93;;;;;;;;;;;;;;;;;;;;;;;;
9269;02:03:29;92;;;;;;;;;;;;;;;;;;;;;;;;
9270;02:03:30;92;;;;;;;;;;;;;;;;;;;;;;;;
9271;02:03:31;91;;;;;;;;;;;;;;;;;;;;;;;;
9272;02:03:32;91;;;;;;;;;;;;;;;;;;;;;;;;
9273;02:03:33;91;;;;;;;;;;;;;;;;;;;;;;;;
9274;02:03:34;91;;;;;;;;;;;;;;;;;;;;;;;;
9275;02:03:35;92;;;;;;;;;;;;;;;;;;;;;;;;
9276;02:03:36;92;;;;;;;;;;;;;;;;;;;;;;;;
9277;02:03:37;92;;;;;;;;;;;;;;;;;;;;;;;;
9278;02:03:38;92;;;;;;;;;;;;;;;;;;;;;;;;
9279;02:03:39;93;;;;;;;;;;;;;;;;;;;;;;;;
9280;02:03:40;93;;;;;;;;;;;;;;;;;;;;;;;;
9281;02:03:41;92;;;;;;;;;;;;;;;;;;;;;;;;
9282;02:03:42;92;;;;;;;;;;;;;;;;;;;;;;;;
9283;02:03:43;91;;;;;;;;;;;;;;;;;;;;;;;;
9284;02:03:44;91;;;;;;;;;;;;;;;;;;;;;;;;
9285;02:03:45;91;;;;;;;;;;;;;;;;;;;;;;;;
9286;02:03:46;91;;;;;;;;;;;;;;;;;;;;;;;;
9287;02:03:47;91;;;;;;;;;;;;;;;;;;;;;;;;
9288;02:03:48;91;;;;;;;;;;;;;;;;;;;;;;;;
9289;02:03:49;91;;;;;;;;;;;;;;;;;;;;;;;;
9290;02:03:50;91;;;;;;;;;;;;;;;;;;;;;;;;
9291;02:03:51;90;;;;;;;;;;;;;;;;;;;;;;;;
9292;02:03:52;89;;;;;;;;;;;;;;;;;;;;;;;;
9293;02:03:53;89;;;;;;;;;;;;;;;;;;;;;;;;
9294;02:03:54;89;;;;;;;;;;;;;;;;;;;;;;;;
9295;02:03:55;89;;;;;;;;;;;;;;;;;;;;;;;;
9296;02:03:56;89;;;;;;;;;;;;;;;;;;;;;;;;
9297;02:03:57;90;;;;;;;;;;;;;;;;;;;;;;;;
9298;02:03:58;90;;;;;;;;;;;;;;;;;;;;;;;;
9299;02:03:59;91;;;;;;;;;;;;;;;;;;;;;;;;
9300;02:04:00;92;;;;;;;;;;;;;;;;;;;;;;;;
9301;02:04:01;93;;;;;;;;;;;;;;;;;;;;;;;;
9302;02:04:02;94;;;;;;;;;;;;;;;;;;;;;;;;
9303;02:04:03;94;;;;;;;;;;;;;;;;;;;;;;;;
9304;02:04:04;95;;;;;;;;;;;;;;;;;;;;;;;;
9305;02:04:05;95;;;;;;;;;;;;;;;;;;;;;;;;
9306;02:04:06;94;;;;;;;;;;;;;;;;;;;;;;;;
9307;02:04:07;94;;;;;;;;;;;;;;;;;;;;;;;;
9308;02:04:08;94;;;;;;;;;;;;;;;;;;;;;;;;
9309;02:04:09;92;;;;;;;;;;;;;;;;;;;;;;;;
9310;02:04:10;91;;;;;;;;;;;;;;;;;;;;;;;;
9311;02:04:11;91;;;;;;;;;;;;;;;;;;;;;;;;
9312;02:04:12;90;;;;;;;;;;;;;;;;;;;;;;;;
9313;02:04:13;90;;;;;;;;;;;;;;;;;;;;;;;;
9314;02:04:14;90;;;;;;;;;;;;;;;;;;;;;;;;
9315;02:04:15;90;;;;;;;;;;;;;;;;;;;;;;;;
9316;02:04:16;89;;;;;;;;;;;;;;;;;;;;;;;;
9317;02:04:17;89;;;;;;;;;;;;;;;;;;;;;;;;
9318;02:04:18;90;;;;;;;;;;;;;;;;;;;;;;;;
9319;02:04:19;90;;;;;;;;;;;;;;;;;;;;;;;;
9320;02:04:20;91;;;;;;;;;;;;;;;;;;;;;;;;
9321;02:04:21;92;;;;;;;;;;;;;;;;;;;;;;;;
9322;02:04:22;92;;;;;;;;;;;;;;;;;;;;;;;;
9323;02:04:23;92;;;;;;;;;;;;;;;;;;;;;;;;
9324;02:04:24;91;;;;;;;;;;;;;;;;;;;;;;;;
9325;02:04:25;91;;;;;;;;;;;;;;;;;;;;;;;;
9326;02:04:26;91;;;;;;;;;;;;;;;;;;;;;;;;
9327;02:04:27;91;;;;;;;;;;;;;;;;;;;;;;;;
9328;02:04:28;91;;;;;;;;;;;;;;;;;;;;;;;;
9329;02:04:29;91;;;;;;;;;;;;;;;;;;;;;;;;
9330;02:04:30;91;;;;;;;;;;;;;;;;;;;;;;;;
9331;02:04:31;90;;;;;;;;;;;;;;;;;;;;;;;;
9332;02:04:32;89;;;;;;;;;;;;;;;;;;;;;;;;
9333;02:04:33;89;;;;;;;;;;;;;;;;;;;;;;;;
9334;02:04:34;88;;;;;;;;;;;;;;;;;;;;;;;;
9335;02:04:35;88;;;;;;;;;;;;;;;;;;;;;;;;
9336;02:04:36;88;;;;;;;;;;;;;;;;;;;;;;;;
9337;02:04:37;87;;;;;;;;;;;;;;;;;;;;;;;;
9338;02:04:38;87;;;;;;;;;;;;;;;;;;;;;;;;
9339;02:04:39;87;;;;;;;;;;;;;;;;;;;;;;;;
9340;02:04:40;86;;;;;;;;;;;;;;;;;;;;;;;;
9341;02:04:41;86;;;;;;;;;;;;;;;;;;;;;;;;
9342;02:04:42;86;;;;;;;;;;;;;;;;;;;;;;;;
9343;02:04:43;86;;;;;;;;;;;;;;;;;;;;;;;;
9344;02:04:44;87;;;;;;;;;;;;;;;;;;;;;;;;
9345;02:04:45;87;;;;;;;;;;;;;;;;;;;;;;;;
9346;02:04:46;88;;;;;;;;;;;;;;;;;;;;;;;;
9347;02:04:47;88;;;;;;;;;;;;;;;;;;;;;;;;
9348;02:04:48;89;;;;;;;;;;;;;;;;;;;;;;;;
9349;02:04:49;89;;;;;;;;;;;;;;;;;;;;;;;;
9350;02:04:50;89;;;;;;;;;;;;;;;;;;;;;;;;
9351;02:04:51;88;;;;;;;;;;;;;;;;;;;;;;;;
9352;02:04:52;88;;;;;;;;;;;;;;;;;;;;;;;;
9353;02:04:53;89;;;;;;;;;;;;;;;;;;;;;;;;
9354;02:04:54;89;;;;;;;;;;;;;;;;;;;;;;;;
9355;02:04:55;89;;;;;;;;;;;;;;;;;;;;;;;;
9356;02:04:56;89;;;;;;;;;;;;;;;;;;;;;;;;
9357;02:04:57;90;;;;;;;;;;;;;;;;;;;;;;;;
9358;02:04:58;91;;;;;;;;;;;;;;;;;;;;;;;;
9359;02:04:59;91;;;;;;;;;;;;;;;;;;;;;;;;
9360;02:05:00;90;;;;;;;;;;;;;;;;;;;;;;;;
9361;02:05:01;90;;;;;;;;;;;;;;;;;;;;;;;;
9362;02:05:02;90;;;;;;;;;;;;;;;;;;;;;;;;
9363;02:05:03;90;;;;;;;;;;;;;;;;;;;;;;;;
9364;02:05:04;91;;;;;;;;;;;;;;;;;;;;;;;;
9365;02:05:05;90;;;;;;;;;;;;;;;;;;;;;;;;
9366;02:05:06;90;;;;;;;;;;;;;;;;;;;;;;;;
9367;02:05:07;90;;;;;;;;;;;;;;;;;;;;;;;;
9368;02:05:08;90;;;;;;;;;;;;;;;;;;;;;;;;
9369;02:05:09;90;;;;;;;;;;;;;;;;;;;;;;;;
9370;02:05:10;90;;;;;;;;;;;;;;;;;;;;;;;;
9371;02:05:11;90;;;;;;;;;;;;;;;;;;;;;;;;
9372;02:05:12;90;;;;;;;;;;;;;;;;;;;;;;;;
9373;02:05:13;90;;;;;;;;;;;;;;;;;;;;;;;;
9374;02:05:14;90;;;;;;;;;;;;;;;;;;;;;;;;
9375;02:05:15;91;;;;;;;;;;;;;;;;;;;;;;;;
9376;02:05:16;91;;;;;;;;;;;;;;;;;;;;;;;;
9377;02:05:17;92;;;;;;;;;;;;;;;;;;;;;;;;
9378;02:05:18;92;;;;;;;;;;;;;;;;;;;;;;;;
9379;02:05:19;92;;;;;;;;;;;;;;;;;;;;;;;;
9380;02:05:20;92;;;;;;;;;;;;;;;;;;;;;;;;
9381;02:05:21;92;;;;;;;;;;;;;;;;;;;;;;;;
9382;02:05:22;92;;;;;;;;;;;;;;;;;;;;;;;;
9383;02:05:23;91;;;;;;;;;;;;;;;;;;;;;;;;
9384;02:05:24;91;;;;;;;;;;;;;;;;;;;;;;;;
9385;02:05:25;91;;;;;;;;;;;;;;;;;;;;;;;;
9386;02:05:26;91;;;;;;;;;;;;;;;;;;;;;;;;
9387;02:05:27;90;;;;;;;;;;;;;;;;;;;;;;;;
9388;02:05:28;90;;;;;;;;;;;;;;;;;;;;;;;;
9389;02:05:29;90;;;;;;;;;;;;;;;;;;;;;;;;
9390;02:05:30;90;;;;;;;;;;;;;;;;;;;;;;;;
9391;02:05:31;90;;;;;;;;;;;;;;;;;;;;;;;;
9392;02:05:32;90;;;;;;;;;;;;;;;;;;;;;;;;
9393;02:05:33;91;;;;;;;;;;;;;;;;;;;;;;;;
9394;02:05:34;92;;;;;;;;;;;;;;;;;;;;;;;;
9395;02:05:35;94;;;;;;;;;;;;;;;;;;;;;;;;
9396;02:05:36;94;;;;;;;;;;;;;;;;;;;;;;;;
9397;02:05:37;94;;;;;;;;;;;;;;;;;;;;;;;;
9398;02:05:38;95;;;;;;;;;;;;;;;;;;;;;;;;
9399;02:05:39;94;;;;;;;;;;;;;;;;;;;;;;;;
9400;02:05:40;93;;;;;;;;;;;;;;;;;;;;;;;;
9401;02:05:41;92;;;;;;;;;;;;;;;;;;;;;;;;
9402;02:05:42;91;;;;;;;;;;;;;;;;;;;;;;;;
9403;02:05:43;90;;;;;;;;;;;;;;;;;;;;;;;;
9404;02:05:44;90;;;;;;;;;;;;;;;;;;;;;;;;
9405;02:05:45;90;;;;;;;;;;;;;;;;;;;;;;;;
9406;02:05:46;90;;;;;;;;;;;;;;;;;;;;;;;;
9407;02:05:47;90;;;;;;;;;;;;;;;;;;;;;;;;
9408;02:05:48;91;;;;;;;;;;;;;;;;;;;;;;;;
9409;02:05:49;91;;;;;;;;;;;;;;;;;;;;;;;;
9410;02:05:50;92;;;;;;;;;;;;;;;;;;;;;;;;
9411;02:05:51;93;;;;;;;;;;;;;;;;;;;;;;;;
9412;02:05:52;92;;;;;;;;;;;;;;;;;;;;;;;;
9413;02:05:53;91;;;;;;;;;;;;;;;;;;;;;;;;
9414;02:05:54;91;;;;;;;;;;;;;;;;;;;;;;;;
